steps,distance
401600,590.8328814524049
401650,592.5041622733287
401700,572.408527412012
401750,512.4617760459208
401800,632.7090234229322
401850,621.5081488739092
401900,517.3888543619262
401950,524.5391792538335
402000,548.6610612970546
402050,578.8910366649022
402100,470.1991683088817
402150,615.4738122750284
402200,579.8661362766769
402250,509.8732014954712
402300,565.12431559302
402350,549.8179774941971
402400,581.1589707480739
402450,641.5910935527689
402500,526.7702748597056
402550,588.0498355834183
402600,574.709316001126
402650,545.358324442368
402700,520.3021394881736
402750,615.1339797816814
402800,687.9658317469042
402850,493.8040779851825
402900,618.6110488491107
402950,598.2948007441519
403000,502.20867726584214
403050,572.1351513674123
403100,654.328207669165
403150,604.3959219738457
403200,548.6329269203143
403250,476.2395878410991
403300,480.8366724333826
403350,545.2321799872841
403400,533.6846276791857
403450,564.7548879035111
403500,555.7608891353387
403550,510.43952917530373
403600,496.59224013829146
403650,577.645258797102
403700,617.6608807466187
403750,498.70470481752164
403800,564.9509922782374
403850,560.2040545989737
403900,484.09494712988607
403950,542.3433920328787
404000,582.9292498670732
404050,577.006622141509
404100,589.9069211430775
404150,575.7379818559075
404200,558.2496237671189
404250,542.0372879473106
404300,479.0982616981321
404350,630.4269679567348
404400,587.8750867764454
404450,580.6725710027954
404500,509.6723875436557
404550,560.3401055938365
404600,482.62874932114676
404650,553.0388778898888
404700,516.6361914135824
404750,552.6293275759671
404800,599.5192124069777
404850,605.2435174974333
404900,480.5477043055454
404950,487.48982425122864
405000,502.58243216037033
405050,538.6422718332367
405100,539.9644582504926
405150,601.3802455956375
405200,612.1404547463881
405250,550.0082265317778
405300,532.406306355918
405350,604.7559630035777
405400,565.517348933914
405450,630.8998054626167
405500,458.8579782522966
405550,636.742977799627
405600,571.5182957422911
405650,540.1858533600184
405700,580.2007309821204
405750,493.2729332079776
405800,589.0838402342381
405850,481.69586581712025
405900,577.1338789697743
405950,607.5061166258024
406000,652.366583239094
406050,604.9634577103807
406100,558.6645740490592
406150,500.3969063211105
406200,594.1571130099619
406250,613.4396695147177
406300,640.2554494733107
406350,622.6381291275429
406400,542.8008643957728
406450,575.0062090493423
406500,510.9796895673362
406550,498.1967067583858
406600,578.8707685339447
406650,551.9140013770865
406700,604.2677548417006
406750,539.1904857455153
406800,548.233860095095
406850,583.9581674065615
406900,503.39363520116655
406950,599.4321416234822
407000,550.8004359858921
407050,578.4628444232386
407100,620.6268938093403
407150,625.0630624779237
407200,474.17128654072917
407250,582.9640956332336
407300,491.51392920143275
407350,520.5870276357291
407400,541.1592509477146
407450,555.116605169931
407500,597.5312043308935
407550,554.1414260935055
407600,540.5817336391312
407650,665.0763379767653
407700,612.4824550863391
407750,433.4597238491957
407800,540.7534120946416
407850,675.1928044153444
407900,498.75833137679876
407950,638.643578678387
408000,489.71164176668066
408050,548.2710449153899
408100,509.0768445297926
408150,497.9911205732803
408200,562.7246971797575
408250,557.7428126978541
408300,585.6930833961137
408350,673.8737462311927
408400,537.6900304998171
408450,649.2861923404455
408500,518.0013331048917
408550,559.7575607069449
408600,576.2985052546585
408650,628.0375985017442
408700,659.1207461786476
408750,528.0530176893797
408800,533.400739191563
408850,650.6737505007505
408900,446.00677688445836
408950,520.5684456603669
409000,507.5833099937772
409050,677.2441037377198
409100,607.3026312677015
409150,543.0649519818431
409200,577.4018228383958
409250,605.568310489338
409300,589.5702985128556
409350,637.1125470611044
409400,591.489908539894
409450,648.621461144619
409500,518.7173454075511
409550,638.2621762726344
409600,644.9084774210336
409650,556.0468127752068
409700,477.49647354388975
409750,559.8681545757227
409800,553.2550543923352
409850,654.9962904089313
409900,591.3139189688736
409950,564.2042969819163
410000,537.1915155044148
410050,579.6728662373138
410100,666.0220329236591
410150,459.2148804659279
410200,589.7707841793355
410250,525.2818099821703
410300,609.0745152656917
410350,519.0187867505615
410400,558.1133155353023
410450,563.5570213693535
410500,538.6071217640326
410550,563.5131700819068
410600,568.7093486324419
410650,521.503648799623
410700,655.8293545241532
410750,519.0170685731616
410800,515.8705790141852
410850,584.6656004249271
410900,569.7316621715123
410950,533.5326952698603
411000,522.3547345514871
411050,589.1135248650332
411100,594.9251380042951
411150,602.7507781851452
411200,596.9861274143976
411250,477.7731094468638
411300,514.5336444116023
411350,578.6653683767968
411400,509.6334799878163
411450,609.2347214112441
411500,492.4273683524367
411550,585.3274788722782
411600,557.561837425519
411650,484.98519245587323
411700,528.8796032622324
411750,670.8520304891416
411800,566.4848794525855
411850,574.7624719135872
411900,635.1272373902979
411950,483.5639498782381
412000,507.5426612396496
412050,529.9925070624003
412100,453.6207667054608
412150,578.0636388776419
412200,610.8407802783253
412250,590.7645865486453
412300,618.9014478221651
412350,640.1662211008875
412400,467.86062870525615
412450,611.9514347018079
412500,571.2864984316037
412550,573.549476838303
412600,472.0499581173259
412650,522.4050769730765
412700,576.7655885299051
412750,580.7776647633319
412800,637.7439489639613
412850,556.6102484537066
412900,635.442745649815
412950,588.1908586107407
413000,541.4373712790655
413050,465.51102771051535
413100,487.3744892309512
413150,586.3215252443656
413200,569.576130594183
413250,544.3080435034376
413300,558.3534391006067
413350,563.0173059287798
413400,597.1997789111097
413450,515.81578440051
413500,543.7807749534131
413550,542.3882471129793
413600,543.7149730652048
413650,578.3670063125475
413700,531.1605406050023
413750,724.7821535751808
413800,568.452062931798
413850,494.600831663385
413900,569.580292550876
413950,545.3857921121731
414000,585.7030175960327
414050,622.2176624294119
414100,601.0359507854897
414150,558.8273061674386
414200,612.3901780806316
414250,622.8914067820932
414300,542.1578152673533
414350,636.8476948606295
414400,519.9037331157281
414450,639.8822314163069
414500,551.5291748701264
414550,489.17037668161976
414600,510.28870954387753
414650,611.9810321727103
414700,615.3224915082994
414750,581.4562272073114
414800,539.4326764282384
414850,547.4886725096669
414900,503.9781659322824
414950,670.1866095955686
415000,532.5839911569125
415050,543.172368820781
415100,546.1679866277017
415150,484.83770006537287
415200,622.8713377974326
415250,526.5694255355343
415300,472.37284504698556
415350,495.3286671977781
415400,634.4823887624464
415450,571.4042326735379
415500,562.6513753120649
415550,614.7649227866804
415600,533.7432577976373
415650,566.4636971916306
415700,489.71658793614887
415750,569.7694267011776
415800,543.2822008332837
415850,465.37883281268824
415900,653.7861474011239
415950,690.230644912493
416000,576.4268373410662
416050,649.7912249051927
416100,512.4675510555483
416150,545.3441702584473
416200,632.7332832149493
416250,583.1717727125575
416300,676.1556746196676
416350,580.6206828418558
416400,498.11771696446664
416450,509.50942469687413
416500,560.049445572016
416550,589.7213754458054
416600,603.6226494141852
416650,598.5241096047479
416700,564.4185665140586
416750,503.7308720186259
416800,647.7689622556438
416850,538.3886628400737
416900,696.5316670914552
416950,571.3610010176759
417000,497.8413638163121
417050,541.1154187568452
417100,628.8326977542224
417150,585.8584336377756
417200,713.1506519481487
417250,513.4501850116593
417300,559.4243004198096
417350,511.8086260155327
417400,600.6091695881684
417450,691.9960732091673
417500,540.586921628646
417550,526.237615622595
417600,676.8662039448467
417650,703.3629811039772
417700,499.54949652291526
417750,472.33152524609835
417800,657.0162722576973
417850,566.8518673745615
417900,554.3054560141586
417950,579.2248392680723
418000,603.1859638807729
418050,469.83930345938296
418100,648.7493078631885
418150,626.8604972848192
418200,584.572875889839
418250,572.2113937907002
418300,619.2846064934078
418350,510.0372428339412
418400,575.5809938255679
418450,583.419113108848
418500,617.8779037125156
418550,627.2231672044869
418600,499.9172263997407
418650,570.6354884091775
418700,639.496460190248
418750,596.6895434420047
418800,542.4863044551379
418850,578.8359037646807
418900,488.60701845248843
418950,605.372377590346
419000,556.0796295501854
419050,501.6762557287072
419100,605.444470786383
419150,550.158135592245
419200,579.0046865745464
419250,611.4619360067737
419300,482.09667362685377
419350,538.0223167376664
419400,714.4098452255657
419450,525.5456066368153
419500,727.2652128613889
419550,586.3655809442268
419600,590.7180653872286
419650,571.988497802969
419700,534.9359267870528
419750,554.4859085593912
419800,648.8175717077467
419850,505.42851337744196
419900,506.7380763967146
419950,570.3146531866738
420000,534.5402997874577
420050,546.4634113266161
420100,630.1475016946281
420150,625.0425402077915
420200,630.4925747751234
420250,564.4526779598016
420300,493.45032241914754
420350,576.1553885929205
420400,578.3952138620241
420450,693.529222764658
420500,513.6016679325295
420550,615.896097047151
420600,657.6976651260908
420650,588.4370225639656
420700,478.9167940926551
420750,587.6360796629608
420800,650.8053188263596
420850,520.0759487949101
420900,572.7425455975429
420950,525.9402095806769
421000,520.2218810073247
421050,611.4380687532285
421100,533.0496338392041
421150,668.718208464059
421200,615.0864319677014
421250,570.4626961259312
421300,535.234833692563
421350,520.0170292541927
421400,494.42082970508375
421450,584.2748232685155
421500,623.8838209177878
421550,613.6504237063403
421600,493.08244965683093
421650,575.6054979411742
421700,670.6248118133805
421750,587.9579640464792
421800,482.2768797128789
421850,578.8925259719283
421900,582.85999133026
421950,614.8737217363756
422000,446.3233319378755
422050,651.7737838143709
422100,498.13527460453946
422150,599.350204560141
422200,523.2539005939287
422250,611.4607166720228
422300,520.3071886641194
422350,535.6321127017868
422400,580.0417427086078
422450,635.9632413779161
422500,578.6243480130397
422550,639.776383482817
422600,581.1709250713973
422650,577.1840131437289
422700,593.3360082192106
422750,655.9963493891494
422800,503.13866813548793
422850,537.1069496126511
422900,526.5453634433444
422950,527.0897338712726
423000,545.7878274947801
423050,533.401235155978
423100,605.3403106311266
423150,514.5218761551276
423200,654.5959503892033
423250,522.9019715846024
423300,523.4893986788387
423350,546.4187997292794
423400,576.7421334526301
423450,621.2428494790717
423500,565.9354947776098
423550,542.4221381955924
423600,582.9159614727307
423650,620.8347104297299
423700,558.7693835531941
423750,550.288060562919
423800,550.0961015164122
423850,603.2925288035299
423900,527.5963220606207
423950,616.1244031393154
424000,603.7912666723704
424050,546.4794165411334
424100,589.2638426165664
424150,585.527388398505
424200,541.0991226312083
424250,564.9381633934491
424300,704.016790494019
424350,560.2518348085972
424400,563.2398364292619
424450,616.0883424534755
424500,623.9037106113872
424550,570.4104571298691
424600,527.3918049830069
424650,554.5222846309991
424700,518.6613868722883
424750,552.7754695102001
424800,513.6040534715526
424850,529.6336453179196
424900,566.6908501491184
424950,528.1130051261175
425000,620.0463491559404
425050,539.0263594948626
425100,573.4381062969193
425150,581.6438678421681
425200,595.9241601661492
425250,523.7312498442742
425300,490.28170647421763
425350,592.3988900693124
425400,645.9272143055009
425450,620.3846443309635
425500,630.4626221740881
425550,527.240731759205
425600,652.7327061672123
425650,603.2601596788227
425700,640.5725705473928
425750,600.6151955314054
425800,550.507326072039
425850,551.0615041544436
425900,565.1230172383677
425950,578.9686160514048
426000,571.8450048785593
426050,580.3731987719567
426100,667.5853946842769
426150,538.0615927553677
426200,676.9673975382965
426250,640.7834622616886
426300,612.1007852142952
426350,545.3401315254067
426400,638.6521079222972
426450,533.3812398503501
426500,588.2323120744205
426550,587.509372921432
426600,589.9700545209643
426650,656.7804974267185
426700,608.8764831495755
426750,508.95637271130283
426800,601.2306608023541
426850,646.5220078733674
426900,669.2730839499258
426950,670.1261081657782
427000,549.0866778850628
427050,582.9308161839216
427100,619.21359378632
427150,528.3756575457405
427200,541.7334871240747
427250,523.7585140234568
427300,536.8531352518547
427350,610.3030604508579
427400,688.1214552353099
427450,514.9552572711375
427500,529.395971135517
427550,648.0615916513946
427600,525.6943981004165
427650,659.1212059418157
427700,686.3181119723773
427750,512.0251455164965
427800,634.9440077284274
427850,532.7758421204329
427900,506.51842596287025
427950,661.92482795572
428000,598.6675842249373
428050,573.8293834500349
428100,638.1819112618962
428150,623.2093711431329
428200,572.2011001770269
428250,658.3904529571005
428300,588.2487775470552
428350,629.0295520020115
428400,462.2898482804767
428450,496.78696887827846
428500,638.9219622175783
428550,568.5451073704652
428600,463.01706280459524
428650,571.3743669561255
428700,686.0380017862145
428750,483.3077482937339
428800,574.3821069059491
428850,535.8211584682091
428900,534.7396844706768
428950,639.9787177153054
429000,591.8277098035837
429050,586.1339641782082
429100,636.067984661346
429150,665.3742715587531
429200,654.1892414420586
429250,557.7406352227453
429300,608.3927547931439
429350,497.18207861476225
429400,494.90502981479415
429450,621.6212798593383
429500,727.474425609658
429550,633.5100964118403
429600,644.1368872090393
429650,572.2729262009245
429700,609.036063658395
429750,703.8459767970822
429800,453.27955891500704
429850,499.5666191766467
429900,516.615372154922
429950,646.5451933872737
430000,516.5867906081023
430050,623.0137862334802
430100,494.4620218196751
430150,566.8013598886026
430200,560.2084912074653
430250,499.26167438752066
430300,552.4902032706121
430350,631.9188274943916
430400,534.4923420716108
430450,591.3744831324042
430500,585.1969280394824
430550,597.6957047089735
430600,491.9728265957121
430650,533.0261785705794
430700,546.560477691795
430750,617.1527327510977
430800,574.2040599912198
430850,569.3119116413947
430900,640.8379330391392
430950,532.0057319650872
431000,616.9754786319668
431050,630.5468979744795
431100,571.7388863482307
431150,492.90048503180066
431200,511.0629286119376
431250,580.826030188226
431300,539.8731692034831
431350,559.2326549533051
431400,587.9173593247573
431450,616.0867905477864
431500,609.9938300571924
431550,535.0514178318357
431600,451.857779471496
431650,637.1281778662059
431700,543.3281482939362
431750,546.9888361385366
431800,718.8776491949488
431850,594.3039335956654
431900,490.3332879192348
431950,617.2213736879661
432000,636.3590559826637
432050,474.15261865302
432100,500.4525179904802
432150,503.04971437274446
432200,610.9558339401003
432250,697.2899442292655
432300,530.9297376252227
432350,657.5154351016429
432400,533.076513838674
432450,492.6257912780096
432500,582.1081332893335
432550,569.1072042975024
432600,567.746014610356
432650,580.1841505876957
432700,475.3066885987255
432750,522.2174558140703
432800,567.8494551777519
432850,585.0591260614259
432900,565.3536552724916
432950,521.576915417272
433000,568.5541866035951
433050,615.6546938248256
433100,626.9790836928239
433150,508.9228434249196
433200,510.72150428647143
433250,574.8948006786587
433300,437.3120864334944
433350,546.1124345952526
433400,583.9572465359647
433450,562.2778508819345
433500,691.0480065665065
433550,556.8477405528803
433600,467.22836037948707
433650,634.9080219896633
433700,597.3636818368847
433750,623.0492411818329
433800,530.571343573682
433850,565.4242141051651
433900,625.1674996421475
433950,694.4335554596101
434000,578.8787873312023
434050,554.6206025268597
434100,610.5215755024334
434150,584.4775960586388
434200,572.4730814330129
434250,582.8639629864159
434300,559.4127324523633
434350,537.8548587339312
434400,579.6627193772928
434450,641.4665380299631
434500,550.4645290283881
434550,529.4081822825293
434600,657.4412253571252
434650,591.6946399680965
434700,641.5666842165034
434750,551.2564335797418
434800,616.4443340239433
434850,654.4008068747672
434900,650.89055259062
434950,482.2074961530416
435000,506.21813625324484
435050,532.7683900053394
435100,661.0851596005889
435150,547.1082977284793
435200,595.8553037741636
435250,541.9606141527323
435300,607.4811953746065
435350,450.848330110306
435400,576.3840284247632
435450,586.0579515622654
435500,606.9239684660312
435550,634.7567328046973
435600,474.23085981140537
435650,484.52844837762024
435700,567.386118351127
435750,594.6121759301136
435800,680.3035054043642
435850,608.6777551645031
435900,569.4631417466306
435950,652.8306649873598
436000,548.0843230107475
436050,642.2802280721127
436100,522.2340269829741
436150,543.9209597405272
436200,549.1682960322163
436250,594.0972692432125
436300,540.8791455570383
436350,593.5615137522143
436400,523.8514708276977
436450,547.5654027051046
436500,498.5001076189213
436550,636.6198833429432
436600,593.3007808040326
436650,472.35001798300965
436700,559.9329473597713
436750,480.4528448827531
436800,661.6590205795713
436850,633.7680762784294
436900,629.1036257026018
436950,545.1111951603292
437000,593.0788354272795
437050,526.9675046979997
437100,549.9331698062501
437150,532.6784558154645
437200,580.4409185086221
437250,468.41770803929313
437300,505.72596627611875
437350,634.0976730838073
437400,585.3328883634684
437450,548.5687729429303
437500,668.6546177932389
437550,718.5879646530717
437600,613.9939322386679
437650,511.4504335439026
437700,613.4824913521437
437750,550.4233470620103
437800,569.2893377936317
437850,660.0702196869287
437900,561.417302635255
437950,608.6756326256491
438000,556.8456318176633
438050,649.8981597589316
438100,664.397400416724
438150,576.0357838134113
438200,601.9378654796533
438250,584.3219817614817
438300,585.3483724743585
438350,514.9473297600358
438400,484.5216378077186
438450,610.3596624110392
438500,586.7138816699244
438550,590.2256940389478
438600,591.9209616317166
438650,581.9738336833382
438700,526.1534284779151
438750,575.0145966599653
438800,526.0928532625844
438850,649.5848144933337
438900,525.5466806029841
438950,562.4220399934551
439000,622.6031874837864
439050,632.4912450502114
439100,519.8242384559509
439150,566.8162966449272
439200,611.653320758641
439250,514.0910403795134
439300,543.7199386146066
439350,547.3925333925464
439400,603.9248000445675
439450,527.0564455163344
439500,644.5057771566827
439550,592.1576928242556
439600,563.2209142397703
439650,634.4402646868126
439700,631.481020014425
439750,566.8392129525243
439800,559.7963285432927
439850,577.0932572237184
439900,605.7198128321318
439950,608.3117199963276
440000,576.5128735421177
440050,582.6700212148077
440100,663.0493899035816
440150,583.2251491910561
440200,576.3391332476265
440250,573.1262687688276
440300,578.8101755968129
440350,608.6374314026231
440400,602.0228039322716
440450,561.869556321713
440500,653.779108630714
440550,580.1076166309127
440600,539.3335329688688
440650,524.0816101368482
440700,541.4649228822486
440750,581.8952128066715
440800,635.829830805232
440850,711.704833983283
440900,576.5044740104029
440950,620.0829850798443
441000,585.4501798653865
441050,610.9453068627905
441100,458.54061121601063
441150,643.3980835713677
441200,559.6562051530414
441250,499.13902356689033
441300,625.6108840984941
441350,536.9251143648811
441400,584.5865941018026
441450,566.2381869833058
441500,614.6851851300954
441550,620.8924842322285
441600,575.3392704001783
441650,567.2535887028013
441700,677.4057669580998
441750,556.4180004686331
441800,671.6066207945546
441850,511.9588497710739
441900,712.9267709524264
441950,641.9497854756854
442000,655.0240654926539
442050,705.3222039888127
442100,558.842426509607
442150,600.8446906997542
442200,636.916223175808
442250,766.3157799765348
442300,538.0077851640964
442350,572.0523404961758
442400,509.67323245881295
442450,534.2665533023054
442500,520.1737532656887
442550,585.6534035713398
442600,563.6596163912292
442650,624.0697157705887
442700,670.4283222468749
442750,586.2639385979867
442800,619.5219270471163
442850,590.8788442154438
442900,579.0130872813332
442950,516.8900917800048
443000,659.8437542092711
443050,623.8331009866431
443100,703.0693620917098
443150,615.5558998560696
443200,550.3121944998752
443250,592.2450685890651
443300,581.3762715312989
443350,448.2560711062912
443400,692.1500467420707
443450,635.383082839033
443500,584.9663015785912
443550,604.8139979661779
443600,660.1796463830015
443650,613.1394947447986
443700,671.7449235059742
443750,560.7047548080446
443800,587.9043590123933
443850,556.930820719993
443900,582.8675424238085
443950,712.5146791133919
444000,593.46382759051
444050,639.4098252977715
444100,579.3825972232917
444150,510.9672232688227
444200,587.4216489590311
444250,664.0689365529366
444300,671.2550565356411
444350,553.8549355048112
444400,648.7878451039303
444450,513.5939016937045
444500,693.1206696895925
444550,681.4527360422869
444600,663.8747841526477
444650,616.6800429136727
444700,579.5150168470469
444750,541.3268356585098
444800,565.4815125732642
444850,509.53024690489815
444900,516.4057801019628
444950,524.9315518856004
445000,566.6294727437088
445050,664.7338817813684
445100,595.4675079843903
445150,593.1367779243524
445200,662.1720237655845
445250,651.9470861501973
445300,551.7341500394539
445350,562.4966083246368
445400,605.839097241222
445450,544.5303099623824
445500,581.695168357618
445550,583.9022880018437
445600,521.0358741213847
445650,588.8775419047888
445700,644.6260025518973
445750,600.604713449696
445800,599.063330071069
445850,661.853566600055
445900,747.7968216493086
445950,533.4627881985649
446000,594.3608860157755
446050,611.047491256062
446100,551.7316777302428
446150,510.69880012848347
446200,682.952437048302
446250,532.9332139884519
446300,520.9239113456266
446350,651.3284238183022
446400,613.4030453831214
446450,641.677038093142
446500,549.0693128316022
446550,729.3860326781746
446600,654.6105926364453
446650,575.8641702797526
446700,653.7663019024718
446750,522.6626074254418
446800,602.5178434796134
446850,550.7047670179098
446900,586.1516304446897
446950,611.2270814100699
447000,576.7796318919666
447050,691.1312878750283
447100,576.6684814550738
447150,600.9697958299228
447200,589.5243211547391
447250,575.5633520937696
447300,718.5123232649406
447350,574.7236599254668
447400,586.9860246503321
447450,570.5553305434302
447500,615.5347938376882
447550,657.6185582556916
447600,526.4579449262386
447650,520.9667609580845
447700,544.5072365031397
447750,632.1926239316545
447800,517.1017578037082
447850,464.59951317438856
447900,532.0929972113929
447950,608.3972833232714
448000,652.6228986491567
448050,494.89516824867786
448100,565.8312415133674
448150,591.1217708327569
448200,623.4556482637188
448250,486.34874036453164
448300,610.6004645192108
448350,563.0014689376111
448400,562.7299010610149
448450,666.2951846676862
448500,530.3258826306454
448550,639.3862780663909
448600,694.8611524670381
448650,532.5207670362383
448700,608.1998136070943
448750,488.6672533925119
448800,574.8061689880279
448850,525.545490196574
448900,533.864716248123
448950,589.3851157233454
449000,590.8566406528713
449050,645.5993037600663
449100,657.481934873462
449150,606.7890796720587
449200,541.0420796270896
449250,636.6835936841591
449300,554.5035694239294
449350,644.6120976098301
449400,533.1268471324759
449450,643.249068929132
449500,596.3138277320135
449550,616.311023128046
449600,613.4000382705913
449650,616.5804899928161
449700,561.0910232610219
449750,617.6606992801331
449800,580.1574032922363
449850,513.9134205723597
449900,583.9638045928082
449950,693.2771115312901
450000,607.3427792755999
450050,546.5159098896511
450100,618.4307697424309
450150,607.1628260108517
450200,584.3248866853852
450250,589.4406554964168
450300,691.9144291537818
450350,541.6733713235769
450400,626.1436049635155
450450,691.4623158378307
450500,626.7644566828832
450550,615.6499483110779
450600,612.2367500514465
450650,591.232131625217
450700,686.9640089959964
450750,501.70845916884826
450800,630.8032928360701
450850,636.7910222302268
450900,666.5698254871479
450950,566.7442953836356
451000,606.5978740194126
451050,508.08729103474906
451100,601.7202298949683
451150,599.7643005600432
451200,633.8159031942957
451250,499.3738242185709
451300,683.3048307502785
451350,739.8113238904014
451400,560.4036701591648
451450,536.7828354460089
451500,579.1817761523059
451550,590.4717647096957
451600,648.7327838469397
451650,638.6742311723009
451700,538.4857092742113
451750,648.7030138592322
451800,509.8396706615084
451850,508.65183040323285
451900,515.4589915494905
451950,634.9738290356086
452000,635.9101701676823
452050,617.6988957893917
452100,601.5122873007998
452150,524.1699390723229
452200,586.7285737063846
452250,596.2945439707066
452300,679.1691171033739
452350,637.835256425161
452400,636.709092904468
452450,597.209297607173
452500,589.3260191983613
452550,540.0161001676107
452600,588.1048501937076
452650,649.0393708923461
452700,621.2601198433492
452750,725.5077605394216
452800,463.4145312899061
452850,495.7106718138682
452900,650.7446817618804
452950,565.0951582245455
453000,592.7477505716413
453050,586.21930384654
453100,531.2738624646353
453150,671.0603967153903
453200,754.5023102540177
453250,678.4369055928613
453300,553.3380666740735
453350,610.5164336813928
453400,653.3083740789832
453450,660.9831933798984
453500,633.2185239363557
453550,595.8246791458492
453600,690.714563860763
453650,644.1711035457273
453700,633.6946878247822
453750,576.7345310388467
453800,540.4757800975283
453850,581.7791368710804
453900,569.4903650701409
453950,605.4257230332715
454000,545.3182671112022
454050,679.8058072352185
454100,595.2941305491463
454150,589.899752643218
454200,735.2325391370864
454250,490.6397316736669
454300,527.9554498029316
454350,616.8944102302045
454400,706.6810130305457
454450,551.0580452719362
454500,608.7325852755611
454550,600.0159680321958
454600,509.29555250918276
454650,544.6325343747817
454700,572.8776885845189
454750,699.8240569386253
454800,683.5242612989282
454850,586.423873302687
454900,655.2278736085876
454950,640.3419419053132
455000,698.2575331971301
455050,526.5779368009266
455100,548.2442598095198
455150,489.7295505241035
455200,512.5551445054997
455250,536.5949036873701
455300,651.5378899762642
455350,509.4640187511006
455400,717.6188468064082
455450,545.8967750457296
455500,587.7288591538568
455550,597.6501375835525
455600,538.973177717703
455650,566.7827869754309
455700,446.8783363036927
455750,604.9154234085157
455800,573.3901964617653
455850,569.2069690570455
455900,559.6586048667864
455950,576.4784027126427
456000,574.2479683636575
456050,581.1795543803954
456100,587.641879444386
456150,626.8658985438663
456200,679.3292738288172
456250,671.5271667236673
456300,538.5002494380232
456350,535.5956417877949
456400,641.4606281729845
456450,534.9046441666902
456500,599.8918221325694
456550,652.789378652063
456600,568.5656212145499
456650,544.9595186030534
456700,631.6445082654575
456750,580.886039921764
456800,660.8767193090575
456850,672.1404636708503
456900,606.8142178855255
456950,625.4253083180541
457000,634.5400271601561
457050,470.52725963220416
457100,514.906029002366
457150,554.6896193150516
457200,622.2476976619681
457250,703.7185227789923
457300,536.5172078220932
457350,580.7740659815261
457400,638.8030461019199
457450,584.1490759669263
457500,620.1353112228371
457550,578.0733552863302
457600,634.0786655041132
457650,658.7854354034561
457700,604.8339605661965
457750,588.8102317483036
457800,602.2768237260465
457850,591.7708771452269
457900,661.3057722759565
457950,585.9642214669639
458000,532.5193765674907
458050,600.4386345387616
458100,635.41199220275
458150,564.5409654815242
458200,675.9500910675357
458250,548.9560772902007
458300,647.9881308600665
458350,546.8917403144163
458400,576.9718787692565
458450,587.4279669250429
458500,683.8782648621567
458550,579.8325920711483
458600,652.5710131302342
458650,641.8931454861985
458700,520.9737320513148
458750,592.3109051178168
458800,642.3900944771344
458850,616.379813755883
458900,564.522949300634
458950,499.4938684603249
459000,574.6859557791078
459050,628.0535239149214
459100,582.5821003905927
459150,651.4009318102577
459200,648.1889568210793
459250,512.3838561406933
459300,577.0948051376921
459350,693.1242914786496
459400,569.4989843467048
459450,629.249775943145
459500,531.2266952308618
459550,656.0849824789058
459600,561.5882362952727
459650,531.9644840592973
459700,594.8144553251421
459750,646.836368010536
459800,543.5594671942212
459850,565.953740348952
459900,649.4687872736521
459950,580.0271017632156
460000,634.3738465490916
460050,685.2198538540516
460100,660.2837525991544
460150,698.5887886471156
460200,552.6100337525403
460250,527.6795661830647
460300,548.3139882298617
460350,614.2549155509649
460400,663.8359934010915
460450,647.0281051962779
460500,541.9355569874967
460550,641.3510936015148
460600,594.9667494945392
460650,541.4292798386575
460700,712.4453033257748
460750,596.8746453649832
460800,566.981986150784
460850,573.3016445311213
460900,616.0194871334198
460950,632.1933513267406
461000,629.7330824591703
461050,545.2830451691217
461100,570.96814739511
461150,609.5719590403963
461200,573.5938264130383
461250,535.0503252435067
461300,590.5946188908109
461350,616.471034942488
461400,520.579707028726
461450,557.6577033490445
461500,581.2719600901769
461550,580.8845503482213
461600,683.5849250742327
461650,598.0188056599659
461700,569.2816650446813
461750,705.6041177623006
461800,638.9433920375595
461850,631.5187648269875
461900,655.200270295857
461950,609.4306733465072
462000,621.0371224065468
462050,574.1714513637658
462100,586.3359464713866
462150,609.2679311864665
462200,554.8204716513529
462250,537.6677321753967
462300,543.363441049822
462350,507.8415930120197
462400,571.489986202583
462450,745.2137636725158
462500,576.8139429526829
462550,629.2247687418208
462600,664.6286933498866
462650,591.8891729091146
462700,643.9226273309212
462750,578.0799436980501
462800,630.318625496059
462850,548.8428451484252
462900,555.1161891240668
462950,529.799345686946
463000,654.3128456645097
463050,712.4583349012814
463100,609.1100911859769
463150,534.1491282377639
463200,548.4660406252383
463250,537.7994910608254
463300,621.4420437546822
463350,608.6950320767725
463400,573.8397074001659
463450,531.6048523939505
463500,631.9855930882134
463550,635.9336431698056
463600,550.0516595727588
463650,592.6489452960357
463700,612.0346897732313
463750,648.1990568432351
463800,625.2233813888132
463850,564.7969309063625
463900,521.6708213415703
463950,732.8424482625172
464000,623.0544854751562
464050,642.4106394681831
464100,469.47690539690024
464150,691.9068688033302
464200,662.7854811002911
464250,442.7927731640595
464300,636.0253375997684
464350,583.7565572539202
464400,692.3616118382655
464450,590.110097833643
464500,532.8235886184252
464550,647.9625570910634
464600,500.4962895399657
464650,592.8369733343235
464700,545.0677271796529
464750,669.8190471578914
464800,600.3114151183821
464850,549.8975420414137
464900,666.4037715435585
464950,644.1847574041801
465000,541.4078517123103
465050,600.0954888126203
465100,536.4609704055158
465150,484.38441701279305
465200,440.9268510577659
465250,574.3395745611148
465300,598.9373113711322
465350,641.3376969598937
465400,665.9099425528125
465450,522.6456903206633
465500,657.2524675228672
465550,543.9650146234331
465600,585.715007648342
465650,648.3138018132594
465700,570.4577193346099
